;x;y;imb_id;num_voie;cp_no_voie;type_voie;nom_voie;batiment;code_insee;code_poste;nom_com;catg_loc_imb;imb_etat;pm_ref;pm_etat;code_l331;geom_mod;type_imb;date_completude;date_completude_manquante;error;error_type
2902;55.2999730821375;-21.1039900934792;97423-M3AKV;67;;Rue;GEORGES BRASSENS;;97423;97426;Les Trois-Bassins;individuel;en cours de deploiement;RU-97423-TBIA;deploye;REUN;f;PA;2017-08-03;f;False;
2903;55.305521093596;-21.108272891779;97423-M68DF;77;B;Rue;HENRI AUBER;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2904;55.3050459890973;-21.1086023470597;97423-MDIDS;11;;Rue;DES IRIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2905;55.3076260362428;-21.1043286123465;97423-MJ2XW;24;;Chemin;COL DE CYGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2906;55.3069749665813;-21.1039698400266;97423-ML5SS;17;;Chemin;COL DE CYGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2907;55.3082981070423;-21.1036307775856;97423-MO6WK;40;;Chemin;COL DE CYGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2908;55.30445100798;-21.1084157444493;97423-MOPTT;32;;Rue;DES IRIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2909;55.3044969768468;-21.1086058885525;97423-MQ3ZP;26;;Rue;DES IRIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2910;55.3050181475951;-21.1084846450282;97423-MU3F9;7;;Rue;DES IRIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2911;55.270317137873;-21.1275719158083;97423-MW7O0;14;;Chemin;DES BANANIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
2912;55.306414085716;-21.1041990850523;97423-O2CJX;11;;Chemin;COL DE CYGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2913;55.2990912609712;-21.1013663188595;97423-O7ZMC;12;A;Chemin;DE LA ZONE ARTISANALE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBIA;deploye;REUN;f;PA;2017-08-03;f;False;
2914;55.3031018612738;-21.1161160619338;97423-OBBSE;15;;Lotissement;CALUMETS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;True;Mauvais nom de voie ou faute
2915;55.2860531277232;-21.1124263055523;97423-OE1CR;94;;Chemin;DESBASSYNS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBDA;deploye;REUN;f;PA;2020-10-05;f;False;
2916;55.2967769597927;-21.1009456520073;97423-OF62V;122;;Chemin;DES BARRIERES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBIA;deploye;REUN;f;PA;2017-08-03;f;False;
2917;55.295466937777;-21.1026125423688;97423-OFWGF;24;;Chemin;DES BOUGAINVILLIERS;Lotissement Géranium;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
2918;55.3046769086552;-21.1071715073932;97423-OP06I;64;A;Rue;HENRI AUBER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2919;55.3084978847797;-21.1037592274888;97423-OPCTD;5;;Chemin;FOND GASPARD;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2920;55.2864877082535;-21.1109674323929;97423-OUXXL;61;A;Chemin;DESBASSYNS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBDA;deploye;REUN;f;PA;2020-10-05;f;False;
2921;55.305797966729;-21.1076253131268;97423-OUZ9Y;78;A;Rue;HENRI AUBER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2922;55.2989815123236;-21.1014419946257;97423-P8MJP;12;;Chemin;DE LA ZONE ARTISANALE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBIA;deploye;REUN;f;PA;2017-08-03;f;False;
2923;55.3061988504417;-21.1045582383761;97423-PCW6S;6;;Chemin;COL DE CYGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2924;55.2904539264292;-21.1051860181285;97423-PEKIB;37;;Rue;DU STADE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBDA;deploye;REUN;f;PA;2020-10-05;f;False;
2925;55.2911468851859;-21.1051930051771;97423-POBVF;100;;Rue;DU STADE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBDA;deploye;REUN;f;PA;2020-10-05;f;False;
2926;55.3024825981534;-21.1173473210883;97423-PPLQL;39;;Chemin;MAROCAIN;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBKA;deploye;REUN;f;PA;2022-01-17;f;False;
2927;55.2995899691365;-21.1092883686865;97423-PQWAB;96;;Rue;DU GENERAL DE GAULLE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBFA;deploye;REUN;f;PA;2017-08-03;f;False;
2928;55.3067219654313;-21.1042111932031;97423-Q0612;15;;Chemin;COL DE CYGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2929;55.3030231957225;-21.1037225783039;97423-Q1MKS;346;;Route;HUBERT DELISLE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBIA;deploye;REUN;f;PA;2017-08-03;f;False;
2930;55.3075649174631;-21.1037499158576;97423-Q5EGL;6;;Impasse;BARDEAUTIER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2931;55.3021482890847;-21.1073358819636;97423-Q5WFL;41;B;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2932;55.2832138618456;-21.1096200703264;97423-QFZ5V;277;A;Chemin;ARMANETTES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
2933;55.2992869902828;-21.1012418263882;97423-QL1F7;24;;Chemin;DE LA ZONE ARTISANALE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBIA;deploye;REUN;f;PA;2017-08-03;f;False;
2934;55.3030850278463;-21.1090524198989;97423-QM7XL;128;;Rue;HENRI AUBER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBFA;deploye;REUN;f;PA;2017-08-03;f;False;
2935;55.3074759425571;-21.1039567773265;97423-R1LMI;4;;Impasse;BARDEAUTIER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2936;55.2930682810052;-21.1072537190262;97423-R3RMB;41;A;Rue;DU TOURING HOTEL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
2937;55.3042989476051;-21.1048282870794;97423-R3SEC;11;;Allee;NOEL DESPLAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2938;55.3080339612658;-21.1039533150766;97423-RAMIJ;2;;Chemin;FOND GASPARD;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2939;55.2903628732133;-21.1046792777235;97423-RF4EX;101;;Rue;DU STADE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
2940;55.2802279962862;-21.1064148754951;97423-RKP2G;36;C;Chemin;DE L'ECOLE DU BOIS DE NEFL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
2941;55.3077468599957;-21.103833025563;97423-RMFFJ;27;;Chemin;COL DE CYGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2942;55.3068831159811;-21.1044566828806;97423-RO9VJ;20;;Chemin;COL DE CYGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2943;55.2840870849947;-21.1087843734997;97423-RRZ26;271;B;Chemin;ARMANETTES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
2944;55.2610299793468;-21.1216057454473;97423-RS4B9;8;A;Allee;DES COCOTIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
2945;55.3143871668053;-21.100511947505;97423-S09R2;157;;Chemin;DES TAMARINS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2946;55.3046810705613;-21.1085264367553;97423-S0WE1;8;;Rue;DES IRIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2947;55.3085396487758;-21.1021970038744;97423-S1ZOW;54;;Chemin;DES TAMARINS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2948;55.2689066822886;-21.1257419848875;97423-SADEC;45;;Chemin;DES CACTUS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
2949;55.3079270624359;-21.1040696719142;97423-SGJ45;30;;Chemin;COL DE CYGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2950;55.2849648300281;-21.1080254936632;97423-SJS8U;16;;Chemin;DES MIMOSAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBDA;deploye;REUN;f;PA;2020-10-05;f;False;
2951;55.3063590799444;-21.1024191142705;97423-SM71D;32;D;Chemin;DES TAMARINS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2952;55.2647030250923;-21.123007306837;97423-SO30J;183;;Route;NATIONALE 1 A;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;True;Mauvais nom de voie ou faute
2953;55.2890542913113;-21.1110656229259;97423-SQ7GE;3;;Allee;DES BELIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBDA;deploye;REUN;f;PA;2020-10-05;f;False;
2954;55.3061026942804;-21.1058218405174;97423-SR717;57;;Rue;HENRI AUBER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2955;55.304442915309;-21.1083072724904;97423-SZFC4;34;;Rue;DES IRIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2956;55.2867119513073;-21.1110600246711;97423-T2AJS;61;B;Chemin;DESBASSYNS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBDA;deploye;REUN;f;PA;2020-10-05;f;False;
2957;55.2699510474992;-21.1259874988847;97423-T50SK;58;A;Chemin;DES CACTUS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
2958;55.3042171416495;-21.0976239784424;97423-T7O3R;158;;Chemin;DES LIMITES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2959;55.2903988612491;-21.1046886732081;97423-TMWGR;33;;Rue;DU STADE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
2960;55.30933399123;-21.1065044469447;97423-TRFZ4;214;;Rue;HENRI AUBER;;97423;97426;Les Trois-Bassins;individuel;en cours de deploiement;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2961;55.2705589649284;-21.1242820581987;97423-U1KLW;6;Z;Impasse;SAVANE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
2962;55.2644881467945;-21.1231180108523;97423-UDJQ9;183;A;Route;NATIONALE 1 A;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;True;Mauvais nom de voie ou faute
2963;55.2832797467565;-21.1093316974207;97423-UIKRD;279;C;Chemin;ARMANETTES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
2964;55.3046449313574;-21.1083183258403;97423-UP4Q2;2;;Rue;DES IRIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2965;55.3045579320314;-21.1074503275092;97423-UQR1Y;66;D;Rue;HENRI AUBER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2966;55.3090101153976;-21.1036288486464;97423-UQUXI;16;;Chemin;FOND GASPARD;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2967;55.2917491155778;-21.1081075532904;97423-URG1K;86;A;Rue;DU TOURING HOTEL;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
2968;55.3087109398961;-21.1036981249794;97423-UT71G;7;;Chemin;FOND GASPARD;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2969;55.3041499810806;-21.1086204822292;97423-V2IYS;31;;Rue;DES IRIS;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2970;55.3084720628624;-21.1035692851931;97423-VDY2A;38;;Chemin;COL DE CYGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2971;55.3050091383119;-21.10843035942;97423-VG2PI;5;;Rue;DES IRIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2972;55.3044459048991;-21.1079911619642;97423-VRKCV;44;;Rue;DES IRIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2973;55.2695872806468;-21.1167616530323;97423-VTS9Y;152;A;Chemin departemental;9 DE LA MONTEE PANON;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
2974;55.2701369293823;-21.1244087192296;97423-VY2TQ;7;Z;Impasse;SAVANE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
2975;55.3033409271089;-21.1070226512291;97423-W1SPV;34;B;Chemin;DE LA CROIX BIGAT;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2976;55.3058230998716;-21.104536418356;97423-W21KQ;2;;Chemin;COL DE CYGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2977;55.2697200081629;-21.1278277573519;97423-W4A7L;24;;Chemin;DES CACTUS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
2978;55.3076578980734;-21.1039856916731;97423-W5DFL;25;;Chemin;COL DE CYGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2979;55.2978890513317;-21.1082731975769;97423-W6AW5;50;B;Rue;DU GENERAL DE GAULLE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBFA;deploye;REUN;f;PA;2017-08-03;f;False;
2980;55.2908010357264;-21.1051082255069;97423-WFGTB;27;B;Rue;DU STADE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBDA;deploye;REUN;f;PA;2020-10-05;f;False;
2981;55.301444182232;-21.1218622280655;97423-WI6A4;71;A;Route;HUBERT DELISLE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBLA;deploye;REUN;f;PA;2022-01-14;f;False;
2982;55.3082959577506;-21.1038204407687;97423-X3KQQ;3;;Chemin;FOND GASPARD;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2983;55.3076351410413;-21.1060990923975;97423-X6LPT;71;A;Rue;HENRI AUBER;;97423;97426;Les Trois-Bassins;individuel;en cours de deploiement;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2984;55.3040288552628;-21.1082940973152;97423-XIA2F;19;;Rue;DES IRIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2985;55.288058124711;-21.1084858098492;97423-XOEJ5;2;B;Chemin;CHARLEMAGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBDA;deploye;REUN;f;PA;2020-10-05;f;False;
2986;55.3074061203175;-21.1041457647651;97423-XQ02W;2;;Impasse;BARDEAUTIER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2987;55.2972740769888;-21.1080999183872;97423-XSGTV;46;;Rue;DU GENERAL DE GAULLE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBFA;deploye;REUN;f;PA;2017-08-03;f;False;
2988;55.2956124021238;-21.1062586414424;97423-XT7WD;1;;Impasse;DES CAPILLAIRES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
2989;55.2702812348714;-21.1195146047766;97423-XZJB2;14;;Chemin;BANOIR;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
2990;55.2903949402307;-21.1050047724911;97423-Y0QCL;31;;Rue;DU STADE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
2991;55.3058580606407;-21.1082672275868;97423-YBVTU;4;;Impasse;DES PIPANGAILLES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2992;55.2840098691238;-21.1116017349627;97423-YCUJE;21;;Chemin;DES VAVANGUES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;False;
2993;55.3025771067227;-21.1039348942283;97423-YEEU7;344;;Route;HUBERT DELISLE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBIA;deploye;REUN;f;PA;2017-08-03;f;False;
2994;55.2709099655543;-21.1270902169222;97423-YFJ1I;21;;Chemin;DES BANANIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
2995;55.2959625627466;-21.1062034503069;97423-YFKFR;5;;Impasse;DES CAPILLAIRES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;False;
2996;55.3048170281294;-21.1049779901131;97423-YGSRM;5;;Allee;NOEL DESPLAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2997;55.3060059273945;-21.107112534006;97423-YJW4C;65;;Rue;HENRI AUBER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
2998;55.3060820312583;-21.1046473970328;97423-YLRC1;4;;Chemin;COL DE CYGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
2999;55.2875678815438;-21.1108654436474;97423-YP3ZP;3;;Allee;DES MERLES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBDA;deploye;REUN;f;PA;2020-10-05;f;False;
3000;55.2699521629741;-21.1242577968419;97423-YREO3;2;Z;Impasse;SAVANE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBBA;deploye;REUN;f;PA;2018-10-18;f;False;
3001;55.3007710104028;-21.1041561635395;97423-Z0G92;77;;Rue;GEORGES BRASSENS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBIA;deploye;REUN;f;PA;2017-08-03;f;False;
3002;55.3078101294729;-21.1042220589088;97423-Z4CKG;26;;Chemin;COL DE CYGNE;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBJA;deploye;REUN;f;PA;2019-02-26;f;False;
3003;55.2796878760093;-21.10640487843;97423-ZAMS5;320;;Chemin;ARMANETTES;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBCA;deploye;REUN;f;PA;2022-06-21;f;True;Mauvais nom de voie ou faute
3004;55.3043129038162;-21.1078362775215;97423-ZUSLG;92;A;Rue;HENRI AUBER;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBGA;deploye;REUN;f;PA;2017-08-04;f;False;
3005;55.2638324471925;-21.1238835641735;97423-ZXZRI;6;;Chemin;DES POIVRIERS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;False;
3006;55.2635938983392;-21.1237275677867;974230006K-5;5;;Impasse;DE L ALBATROS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;True;Mauvais nom de voie ou faute
3007;55.2635160090465;-21.1238803205579;974230006K-7;7;;Impasse;DE L ALBATROS;;97423;97426;Les Trois-Bassins;entre 2 et 11;en cours de deploiement;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;True;Mauvais nom de voie ou faute
3008;55.2632729673022;-21.1240584773533;974230006K-9;9;;Impasse;DE L ALBATROS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBAA;deploye;REUN;f;PA;2018-06-29;f;True;Mauvais nom de voie ou faute
3009;55.2885851303087;-21.106964634629;974230007L-10;10;;Chemin;DES ALAMANDAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
3010;55.2887468933565;-21.1071017557726;974230007L-11;11;;Chemin;DES ALAMANDAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
3011;55.2884280308194;-21.1072340242367;974230007L-13;13;;Chemin;DES ALAMANDAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
3012;55.2890531026065;-21.1064725697262;974230007L-2;2;;Chemin;DES ALAMANDAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
3013;55.2891161163442;-21.1068796696825;974230007L-3;3;;Chemin;DES ALAMANDAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
3014;55.289061080508;-21.1065900731636;974230007L-4;4;;Chemin;DES ALAMANDAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
3015;55.2892699310977;-21.1068179944206;974230007L-5;5;;Chemin;DES ALAMANDAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
3016;55.2889149527848;-21.1067421511528;974230007L-6;6;;Chemin;DES ALAMANDAS;;97423;97426;Les Trois-Bassins;entre 2 et 11;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
3017;55.2887119996599;-21.1068394601214;974230007L-8;8;;Chemin;DES ALAMANDAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
3018;55.2886119228853;-21.1071726533216;974230007L-9;9;;Chemin;DES ALAMANDAS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBEA;deploye;REUN;f;PA;2017-08-29;f;True;Mauvais nom de voie ou faute
3019;55.2914981177534;-21.1039139245729;974230009N-1;1;;Rue;DES AMARYLLIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
3020;55.2910999856066;-21.1034040892805;974230009N-10;10;;Rue;DES AMARYLLIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
3021;55.2910610842048;-21.1034127296736;974230009N-10A;10;A;Rue;DES AMARYLLIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
3022;55.2908981088596;-21.1041698201093;974230009N-11;11;;Rue;DES AMARYLLIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
3023;55.2909720873222;-21.103619580948;974230009N-12;12;;Rue;DES AMARYLLIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
3024;55.2906279967419;-21.1042483894915;974230009N-13;13;;Rue;DES AMARYLLIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
3025;55.2907109990628;-21.1036982414994;974230009N-14;14;;Rue;DES AMARYLLIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
3026;55.2905729300056;-21.104040085811;974230009N-15;15;;Rue;DES AMARYLLIS;;97423;97426;Les Trois-Bassins;individuel;deploye;RU-97423-TBHA;deploye;REUN;f;PA;2017-08-29;f;False;
